timestamp,distance,speed,enhanced_speed,heart_rate,cadence,power,altitude,enhanced_altitude,position_lat,position_long,latitude_degrees,longitude_degrees
2026-02-06T15:32:56,15608.68,8.201,8.201,142,86,179,0.0,0.0,426828320,1660067328,35.77633649110794,139.14523601531982
2026-02-06T15:32:57,15616.9,8.2,8.2,142,86,179,0.0,0.0,426829184,1660067328,35.77640891075134,139.14523601531982
2026-02-06T15:32:58,15624.54,8.198,8.198,142,86,179,0.0,0.0,426830112,1660067328,35.776486694812775,139.14523601531982
2026-02-06T15:32:59,15633.2,8.197,8.197,142,85,179,0.0,0.0,426830976,1660067328,35.77655911445618,139.14523601531982
2026-02-06T15:33:00,15641.38,8.196,8.196,142,85,179,0.0,0.0,426831776,1660067328,35.77662616968155,139.14523601531982
2026-02-06T15:33:01,15649.87,8.195,8.195,142,85,179,0.0,0.0,426832704,1660067328,35.77670395374298,139.14523601531982
2026-02-06T15:33:02,15657.92,8.194,8.194,142,85,179,0.0,0.0,426833568,1660067328,35.77677637338638,139.14523601531982
2026-02-06T15:33:03,15666.23,8.193,8.193,142,85,179,0.0,0.0,426834464,1660067328,35.7768514752388,139.14523601531982
2026-02-06T15:33:04,15674.43,8.192,8.192,142,85,179,0.0,0.0,426835296,1660067328,35.77692121267319,139.14523601531982
2026-02-06T15:33:05,15682.51,8.192,8.192,142,85,179,0.0,0.0,426836160,1660067328,35.77699363231659,139.14523601531982
2026-02-06T15:33:06,15690.42,8.191,8.191,142,85,179,0.0,0.0,426837120,1660067328,35.777074098587036,139.14523601531982
2026-02-06T15:33:07,15699.16,8.191,8.191,142,85,179,0.0,0.0,426837984,1660067328,35.77714651823044,139.14523601531982
2026-02-06T15:33:08,15707.21,8.191,8.191,142,85,179,0.0,0.0,426838848,1660067328,35.77721893787384,139.14523601531982
2026-02-06T15:33:09,15715.37,8.19,8.19,142,86,179,0.0,0.0,426839712,1660067328,35.77729135751724,139.14523601531982
2026-02-06T15:33:10,15723.63,8.19,8.19,142,85,179,0.0,0.0,426840640,1660067328,35.777369141578674,139.14523601531982
2026-02-06T15:33:11,15731.62,8.19,8.19,142,84,179,0.0,0.0,426841472,1660067328,35.77743887901306,139.14523601531982
2026-02-06T15:33:12,15739.93,8.189,8.189,142,83,179,0.0,0.0,426842400,1660067328,35.77751666307449,139.14523601531982
2026-02-06T15:33:13,15748.14,8.189,8.189,142,83,179,0.0,0.0,426843264,1660067328,35.777589082717896,139.14523601531982
2026-02-06T15:33:14,15756.24,8.189,8.189,142,84,179,0.0,0.0,426844160,1660067328,35.77766418457031,139.14523601531982
2026-02-06T15:33:15,15764.55,8.189,8.189,142,84,179,0.0,0.0,426844992,1660067328,35.7777339220047,139.14523601531982
2026-02-06T15:33:16,15772.65,8.188,8.188,142,83,179,0.0,0.0,426845888,1660067328,35.77780902385712,139.14523601531982
2026-02-06T15:33:17,15780.89,8.188,8.188,142,84,179,0.0,0.0,426846752,1660067328,35.77788144350052,139.14523601531982
2026-02-06T15:33:18,15789.02,8.188,8.188,142,83,179,0.0,0.0,426847680,1660067328,35.77795922756195,139.14523601531982
2026-02-06T15:33:19,15797.19,8.188,8.188,142,84,179,0.0,0.0,426848480,1660067328,35.77802628278732,139.14523601531982
2026-02-06T15:33:20,15805.27,8.187,8.187,142,84,179,0.0,0.0,426849344,1660067328,35.778098702430725,139.14523601531982
2026-02-06T15:33:21,15813.58,8.188,8.188,142,84,179,0.0,0.0,426850272,1660067328,35.77817648649216,139.14523601531982
2026-02-06T15:33:22,15821.86,8.187,8.187,142,83,179,0.0,0.0,426851168,1660067328,35.778251588344574,139.14523601531982
2026-02-06T15:33:23,15829.51,8.187,8.187,142,83,179,0.0,0.0,426852000,1660067328,35.77832132577896,139.14523601531982
2026-02-06T15:33:24,15838.05,8.187,8.187,142,82,179,0.0,0.0,426852864,1660067328,35.77839374542236,139.14523601531982
2026-02-06T15:33:25,15846.27,8.187,8.187,142,83,179,0.0,0.0,426853728,1660067328,35.778466165065765,139.14523601531982
2026-02-06T15:33:26,15854.56,8.187,8.187,142,84,179,0.0,0.0,426854688,1660067328,35.77854663133621,139.14523601531982
2026-02-06T15:33:27,15862.52,8.187,8.187,142,85,179,0.0,0.0,426855488,1660067328,35.778613686561584,139.14523601531982
2026-02-06T15:33:28,15870.89,8.186,8.186,143,86,179,0.0,0.0,426856416,1660067328,35.778691470623016,139.14523601531982
2026-02-06T15:33:29,15878.77,8.186,8.186,143,87,179,0.0,0.0,426857280,1660067328,35.77876389026642,139.14523601531982
2026-02-06T15:33:30,15886.73,8.186,8.186,143,87,179,0.0,0.0,426858176,1660067328,35.778838992118835,139.14523601531982
2026-02-06T15:33:31,15895.47,8.183,8.183,143,87,176,0.0,0.0,426859008,1660067328,35.77890872955322,139.14523601531982
2026-02-06T15:33:32,15903.51,8.169,8.169,143,86,167,0.0,0.0,426859904,1660067328,35.77898383140564,139.14523601531982
2026-02-06T15:33:33,15911.81,8.128,8.128,143,88,147,0.0,0.0,426860768,1660067328,35.77905625104904,139.14523601531982
2026-02-06T15:33:34,15919.92,8.067,8.067,143,90,127,0.0,0.0,426861632,1660067328,35.779128670692444,139.14523601531982
2026-02-06T15:33:35,15927.91,7.976,7.976,143,91,114,0.0,0.0,426862496,1660067328,35.779201090335846,139.14523601531982
2026-02-06T15:33:36,15935.89,7.894,7.894,143,91,114,0.0,0.0,426863360,1660067328,35.77927350997925,139.14523601531982
2026-02-06T15:33:37,15943.7,7.805,7.805,143,90,112,0.0,0.0,426864192,1660067328,35.779343247413635,139.14523601531982
2026-02-06T15:33:38,15951.32,7.731,7.731,143,89,112,0.0,0.0,426865056,1660067328,35.77941566705704,139.14523601531982
2026-02-06T15:33:39,15958.92,7.652,7.652,143,88,111,0.0,0.0,426865824,1660067328,35.779480040073395,139.14523601531982
2026-02-06T15:33:40,15966.62,7.587,7.587,142,87,111,0.0,0.0,426866656,1660067328,35.77954977750778,139.14523601531982
2026-02-06T15:33:41,15974.15,7.518,7.518,142,84,111,0.0,0.0,426867456,1660067328,35.779616832733154,139.14523601531982
2026-02-06T15:33:42,15981.71,7.462,7.462,142,82,111,0.0,0.0,426868288,1660067328,35.77968657016754,139.14523601531982
2026-02-06T15:33:43,15988.86,7.402,7.402,142,82,111,0.0,0.0,426869056,1660067328,35.7797509431839,139.14523601531982
2026-02-06T15:33:44,15996.45,7.353,7.353,141,81,111,0.0,0.0,426869888,1660067328,35.779820680618286,139.14523601531982
2026-02-06T15:33:45,16003.53,7.301,7.301,141,82,111,0.0,0.0,426870656,1660067328,35.779885053634644,139.14523601531982
2026-02-06T15:33:46,16011.05,7.259,7.259,141,83,111,0.0,0.0,426871424,1660067328,35.779949426651,139.14523601531982
2026-02-06T15:33:47,16018.05,7.213,7.213,141,83,111,0.0,0.0,426872192,1660067328,35.78001379966736,139.14523601531982
2026-02-06T15:33:48,16025.53,7.175,7.175,141,82,111,0.0,0.0,426872960,1660067328,35.780078172683716,139.14523601531982
2026-02-06T15:33:49,16032.44,7.139,7.139,140,81,111,0.0,0.0,426873728,1660067328,35.78014254570007,139.14523601531982
2026-02-06T15:33:50,16039.66,7.102,7.102,140,82,111,0.0,0.0,426874464,1660067328,35.780204236507416,139.14523601531982
2026-02-06T15:33:51,16047.02,7.068,7.068,140,82,111,0.0,0.0,426875296,1660067328,35.7802739739418,139.14523601531982
2026-02-06T15:33:52,16053.96,7.04,7.04,139,83,111,0.0,0.0,426876064,1660067328,35.78033834695816,139.14523601531982
2026-02-06T15:33:53,16061.08,7.01,7.01,139,84,111,0.0,0.0,426876800,1660067328,35.7804000377655,139.14523601531982
2026-02-06T15:33:54,16068.12,6.986,6.986,139,84,111,0.0,0.0,426877568,1660067328,35.78046441078186,139.14523601531982
2026-02-06T15:33:55,16074.62,6.963,6.963,139,83,111,0.0,0.0,426878240,1660067328,35.78052073717117,139.14523601531982
2026-02-06T15:33:56,16081.87,6.938,6.938,139,83,111,0.0,0.0,426878976,1660067328,35.780582427978516,139.14523601531982
2026-02-06T15:33:57,16088.72,6.893,6.893,139,83,111,0.0,0.0,426879744,1660067328,35.78064680099487,139.14523601531982
2026-02-06T15:33:58,16095.7,6.834,6.834,139,83,112,0.0,0.0,426880480,1660067328,35.780708491802216,139.14523601531982
2026-02-06T15:33:59,16102.37,6.783,6.783,139,83,113,0.0,0.0,426881216,1660067328,35.78077018260956,139.14523601531982
2026-02-06T15:34:00,16109.23,6.728,6.728,138,83,112,0.0,0.0,426881920,1660067328,35.780829191207886,139.14523601531982
2026-02-06T15:34:01,16115.64,6.683,6.683,138,83,112,0.0,0.0,426882656,1660067328,35.78089088201523,139.14523601531982
2026-02-06T15:34:02,16122.58,6.634,6.634,137,82,112,0.0,0.0,426883392,1660067328,35.78095257282257,139.14523601531982
2026-02-06T15:34:03,16128.91,6.597,6.597,137,82,112,0.0,0.0,426884064,1660067328,35.78100889921188,139.14523601531982
2026-02-06T15:34:04,16135.71,6.562,6.562,136,82,113,0.0,0.0,426884768,1660067328,35.78106790781021,139.14523601531982
2026-02-06T15:34:05,16141.95,6.528,6.528,136,82,113,0.0,0.0,426885440,1660067328,35.781124234199524,139.14523601531982
2026-02-06T15:34:06,16148.59,6.504,6.504,135,83,113,0.0,0.0,426886208,1660067072,35.78118860721588,139.1452145576477
2026-02-06T15:34:07,16155.22,6.552,6.552,134,84,112,0.0,0.0,426886592,1660066432,35.78122079372406,139.1451609134674
2026-02-06T15:34:08,16161.96,6.655,6.655,131,84,112,0.0,0.0,426886592,1660065536,35.78122079372406,139.145085811615
2026-02-06T15:34:09,16168.64,6.764,6.764,131,84,112,0.0,0.0,426886592,1660064768,35.78122079372406,139.14502143859863
2026-02-06T15:34:10,16175.65,6.854,6.854,131,84,112,0.0,0.0,426886592,1660063616,35.78122079372406,139.1449248790741
2026-02-06T15:34:11,16182.38,6.952,6.952,131,84,112,0.0,0.0,426886592,1660062720,35.78122079372406,139.14484977722168
2026-02-06T15:34:12,16189.41,6.968,6.968,127,84,74,0.0,0.0,426886592,1660061952,35.78122079372406,139.14478540420532
2026-02-06T15:34:13,16196.16,6.985,6.985,127,84,74,0.0,0.0,426886592,1660060928,35.78122079372406,139.14469957351685
2026-02-06T15:34:14,16203.23,6.998,6.998,127,62,75,0.0,0.0,426886624,1660060032,35.781223475933075,139.14462447166443
2026-02-06T15:34:15,16210.07,7.01,7.01,127,65,75,0.0,0.0,426886656,1660059136,35.78122615814209,139.144549369812
2026-02-06T15:34:16,16217.49,7.075,7.075,127,83,113,0.0,0.0,426886752,1660058240,35.781234204769135,139.1444742679596
2026-02-06T15:34:17,16224.56,7.14,7.14,127,83,108,0.0,0.0,426886880,1660057344,35.781244933605194,139.14439916610718
2026-02-06T15:34:18,16231.49,7.169,7.169,128,84,96,0.0,0.0,426887072,1660056320,35.78126102685928,139.1443133354187
2026-02-06T15:34:19,16238.88,7.172,7.172,128,87,81,0.0,0.0,426887360,1660055424,35.78128516674042,139.14423823356628
2026-02-06T15:34:20,16245.38,7.147,7.147,129,87,73,0.0,0.0,426887616,1660054528,35.78130662441254,139.14416313171387
2026-02-06T15:34:21,16252.78,7.102,7.102,129,87,70,0.0,0.0,426888032,1660053760,35.78134149312973,139.1440987586975
2026-02-06T15:34:22,16260.13,7.049,7.049,129,87,75,0.0,0.0,426888480,1660053120,35.78137904405594,139.1440451145172
2026-02-06T15:34:23,16267.09,6.987,6.987,129,87,73,0.0,0.0,426888992,1660052608,35.78142195940018,139.14400219917297
2026-02-06T15:34:24,16274.12,6.929,6.929,129,86,81,0.0,0.0,426889632,1660051840,35.781475603580475,139.14393782615662
2026-02-06T15:34:25,16281.1,6.863,6.863,129,84,86,0.0,0.0,426890272,1660051328,35.78152924776077,139.14389491081238
2026-02-06T15:34:26,16287.81,6.817,6.817,129,83,99,0.0,0.0,426890944,1660051072,35.781585574150085,139.14387345314026
2026-02-06T15:34:27,16294.54,6.77,6.77,129,83,106,0.0,0.0,426891680,1660050688,35.78164726495743,139.14384126663208
2026-02-06T15:34:28,16301.51,6.728,6.728,129,82,110,0.0,0.0,426892800,1660050560,35.78174114227295,139.14383053779602
2026-02-06T15:34:29,16307.78,6.687,6.687,129,82,110,0.0,0.0,426893824,1660050304,35.781826972961426,139.1438090801239
2026-02-06T15:34:30,16314.75,6.639,6.639,128,82,111,0.0,0.0,426894624,1660050176,35.7818940281868,139.14379835128784
2026-02-06T15:34:31,16321.3,6.6,6.6,128,82,113,0.0,0.0,426895392,1660050176,35.781958401203156,139.14379835128784
2026-02-06T15:34:32,16328.0,6.559,6.559,128,83,112,0.0,0.0,426896128,1660050176,35.7820200920105,139.14379835128784
2026-02-06T15:34:33,16334.43,6.525,6.525,128,84,112,0.0,0.0,426896832,1660050176,35.782079100608826,139.14379835128784
2026-02-06T15:34:34,16341.03,6.49,6.49,127,84,112,0.0,0.0,426897504,1660050176,35.78213542699814,139.14379835128784
2026-02-06T15:34:35,16347.25,6.461,6.461,127,84,112,0.0,0.0,426898272,1660050176,35.782199800014496,139.14379835128784
2026-02-06T15:34:36,16353.98,6.43,6.43,127,83,112,0.0,0.0,426898944,1660050176,35.78225612640381,139.14379835128784
2026-02-06T15:34:37,16360.36,6.405,6.405,127,82,112,0.0,0.0,426899648,1660050176,35.782315135002136,139.14379835128784
2026-02-06T15:34:38,16366.78,6.382,6.382,126,82,112,0.0,0.0,426900320,1660050176,35.78237146139145,139.14379835128784
2026-02-06T15:34:39,16373.1,6.36,6.36,126,82,112,0.0,0.0,426900960,1660050176,35.78242510557175,139.14379835128784
2026-02-06T15:34:40,16379.49,6.337,6.337,126,83,112,0.0,0.0,426901728,1660050176,35.782489478588104,139.14379835128784
2026-02-06T15:34:41,16385.85,6.319,6.319,126,83,112,0.0,0.0,426902368,1660050176,35.7825431227684,139.14379835128784
2026-02-06T15:34:42,16391.93,6.3,6.3,126,83,112,0.0,0.0,426903040,1660050176,35.782599449157715,139.14379835128784
2026-02-06T15:34:43,16398.45,6.285,6.285,125,82,112,0.0,0.0,426903680,1660050176,35.78265309333801,139.14379835128784
2026-02-06T15:34:44,16404.68,6.268,6.268,125,82,112,0.0,0.0,426904416,1660050176,35.782714784145355,139.14379835128784
2026-02-06T15:34:45,16410.83,6.255,6.255,125,82,112,0.0,0.0,426905056,1660050176,35.78276842832565,139.14379835128784
2026-02-06T15:34:46,16416.79,6.245,6.245,124,82,113,0.0,0.0,426905696,1660050176,35.78282207250595,139.14379835128784
2026-02-06T15:34:47,16423.33,6.234,6.234,124,82,113,0.0,0.0,426906432,1660050176,35.78288376331329,139.14379835128784
2026-02-06T15:34:48,16429.45,6.224,6.224,124,83,112,0.0,0.0,426907072,1660050176,35.78293740749359,139.14379835128784
2026-02-06T15:34:49,16435.94,6.213,6.213,124,83,112,0.0,0.0,426907680,1660050176,35.782988369464874,139.14379835128784
2026-02-06T15:34:50,16442.07,6.203,6.203,124,83,112,0.0,0.0,426908416,1660050176,35.78305006027222,139.14379835128784
2026-02-06T15:34:51,16448.31,6.195,6.195,124,81,112,0.0,0.0,426909120,1660050176,35.783109068870544,139.14379835128784
2026-02-06T15:34:52,16454.43,6.187,6.187,124,82,112,0.0,0.0,426909728,1660050176,35.78316003084183,139.14379835128784
2026-02-06T15:34:53,16460.65,6.18,6.18,124,81,112,0.0,0.0,426910368,1660050176,35.783213675022125,139.14379835128784
2026-02-06T15:34:54,16466.82,6.173,6.173,124,81,113,0.0,0.0,426911072,1660050176,35.78327268362045,139.14379835128784
2026-02-06T15:34:55,16473.02,6.169,6.169,124,81,113,0.0,0.0,426911744,1660050176,35.783329010009766,139.14379835128784
2026-02-06T15:34:56,16479.15,6.164,6.164,124,82,113,0.0,0.0,426912384,1660050176,35.78338265419006,139.14379835128784
2026-02-06T15:34:57,16485.15,6.16,6.16,124,81,113,0.0,0.0,426913024,1660050176,35.78343629837036,139.14379835128784
2026-02-06T15:34:58,16491.59,6.155,6.155,124,81,113,0.0,0.0,426913696,1660050176,35.783492624759674,139.14379835128784
2026-02-06T15:34:59,16497.47,6.151,6.151,124,81,113,0.0,0.0,426914336,1660050176,35.78354626893997,139.14379835128784
2026-02-06T15:35:00,16503.87,6.146,6.146,124,81,112,0.0,0.0,426914976,1660050176,35.78359991312027,139.14379835128784
2026-02-06T15:35:01,16509.63,6.142,6.142,124,81,112,0.0,0.0,426915648,1660050176,35.78365623950958,139.14379835128784
2026-02-06T15:35:02,16516.01,6.138,6.138,124,81,112,0.0,0.0,426916288,1660050176,35.78370988368988,139.14379835128784
2026-02-06T15:35:03,16521.88,6.135,6.135,124,81,112,0.0,0.0,426917024,1660050176,35.78377157449722,139.14379835128784
