timestamp,distance,speed,enhanced_speed,heart_rate,cadence,power,altitude,enhanced_altitude,position_lat,position_long,latitude_degrees,longitude_degrees
2026-02-08T22:37:19,4798.38,8.336,8.336,103,85,105,0.0,0.0,426912640,1660017280,35.78340411186218,139.14104104042053
2026-02-08T22:37:20,4806.37,8.345,8.345,103,89,102,0.0,0.0,426911776,1660017408,35.78333169221878,139.1410517692566
2026-02-08T22:37:21,4815.07,8.353,8.353,103,88,104,0.0,0.0,426910880,1660017408,35.78325659036636,139.1410517692566
2026-02-08T22:37:22,4823.39,8.363,8.363,103,89,106,0.0,0.0,426909984,1660017408,35.78318148851395,139.1410517692566
2026-02-08T22:37:23,4831.69,8.372,8.372,104,90,106,0.0,0.0,426909120,1660017408,35.783109068870544,139.1410517692566
2026-02-08T22:37:24,4840.28,8.382,8.382,103,92,103,0.0,0.0,426908192,1660017408,35.78303128480911,139.1410517692566
2026-02-08T22:37:25,4848.65,8.387,8.387,103,92,103,0.0,0.0,426907232,1660017408,35.782950818538666,139.1410517692566
2026-02-08T22:37:26,4856.98,8.391,8.391,104,92,102,0.0,0.0,426906368,1660017408,35.782878398895264,139.1410517692566
2026-02-08T22:37:27,4865.52,8.395,8.395,104,93,102,0.0,0.0,426905472,1660017408,35.78280329704285,139.1410517692566
2026-02-08T22:37:28,4873.84,8.398,8.398,104,93,102,0.0,0.0,426904544,1660017408,35.782725512981415,139.1410517692566
2026-02-08T22:37:29,4881.63,8.404,8.404,104,93,102,0.0,0.0,426903680,1660017408,35.78265309333801,139.1410517692566
2026-02-08T22:37:30,4890.32,8.418,8.418,104,93,106,0.0,0.0,426902816,1660017408,35.78258067369461,139.1410517692566
2026-02-08T22:37:31,4898.96,8.452,8.452,104,98,128,0.0,0.0,426901920,1660017408,35.782505571842194,139.1410517692566
2026-02-08T22:37:32,4906.89,8.499,8.499,105,99,156,0.0,0.0,426900960,1660017408,35.78242510557175,139.1410517692566
2026-02-08T22:37:33,4915.64,8.596,8.596,105,96,196,0.0,0.0,426900096,1660017408,35.782352685928345,139.1410517692566
2026-02-08T22:37:34,4924.55,8.731,8.731,105,92,235,0.0,0.0,426899136,1660017536,35.7822722196579,139.14106249809265
2026-02-08T22:37:35,4933.04,8.908,8.908,105,92,235,0.0,0.0,426898176,1660017536,35.78219175338745,139.14106249809265
2026-02-08T22:37:36,4942.33,9.129,9.129,105,90,256,0.0,0.0,426897216,1660017536,35.782111287117004,139.14106249809265
2026-02-08T22:37:37,4951.91,9.33,9.33,105,89,263,0.0,0.0,426896224,1660017536,35.78202813863754,139.14106249809265
2026-02-08T22:37:38,4960.85,9.495,9.495,106,90,266,0.0,0.0,426895232,1660017536,35.78194499015808,139.14106249809265
2026-02-08T22:37:39,4970.88,9.66,9.66,108,91,266,0.0,0.0,426894176,1660017536,35.78185647726059,139.14106249809265
2026-02-08T22:37:40,4980.54,9.828,9.828,108,91,266,0.0,0.0,426893184,1660017536,35.78177332878113,139.14106249809265
2026-02-08T22:37:41,4990.6,9.966,9.966,109,91,266,0.0,0.0,426892032,1660017536,35.78167676925659,139.14106249809265
2026-02-08T22:37:42,5000.54,10.098,10.098,111,91,266,0.0,0.0,426890976,1660017536,35.7815882563591,139.14106249809265
2026-02-08T22:37:43,5010.37,10.221,10.221,112,92,266,0.0,0.0,426889888,1660017536,35.781497061252594,139.14106249809265
2026-02-08T22:37:44,5020.88,10.339,10.339,115,89,266,0.0,0.0,426888800,1660017536,35.78140586614609,139.14106249809265
2026-02-08T22:37:45,5031.2,10.435,10.435,115,88,266,0.0,0.0,426887712,1660017536,35.78131467103958,139.14106249809265
2026-02-08T22:37:46,5041.59,10.545,10.545,118,87,267,0.0,0.0,426886592,1660017536,35.78122079372406,139.14106249809265
2026-02-08T22:37:47,5052.55,10.635,10.635,118,87,267,0.0,0.0,426885440,1660017536,35.781124234199524,139.14106249809265
2026-02-08T22:37:48,5063.38,10.721,10.721,118,88,266,0.0,0.0,426884256,1660017536,35.78102499246597,139.14106249809265
2026-02-08T22:37:49,5073.92,10.794,10.794,120,87,266,0.0,0.0,426883072,1660017536,35.78092575073242,139.14106249809265
2026-02-08T22:37:50,5085.11,10.878,10.878,121,87,266,0.0,0.0,426881920,1660017536,35.780829191207886,139.14106249809265
2026-02-08T22:37:51,5095.87,10.957,10.957,121,87,266,0.0,0.0,426880736,1660017408,35.780729949474335,139.1410517692566
2026-02-08T22:37:52,5107.06,11.024,11.024,122,87,266,0.0,0.0,426879552,1660017408,35.780630707740784,139.1410517692566
2026-02-08T22:37:53,5118.13,11.09,11.09,124,85,266,0.0,0.0,426878432,1660017280,35.78053683042526,139.14104104042053
2026-02-08T22:37:54,5129.2,11.149,11.149,124,85,266,0.0,0.0,426877280,1660016896,35.780440270900726,139.14100885391235
2026-02-08T22:37:55,5139.88,11.213,11.213,125,85,267,0.0,0.0,426876352,1660015744,35.780362486839294,139.14091229438782
2026-02-08T22:37:56,5151.58,11.249,11.249,125,85,267,0.0,0.0,426875712,1660014720,35.780308842659,139.14082646369934
2026-02-08T22:37:57,5162.78,11.264,11.264,126,85,266,0.0,0.0,426875392,1660013184,35.78028202056885,139.14069771766663
2026-02-08T22:37:58,5174.15,11.266,11.266,127,85,266,0.0,0.0,426875232,1660011776,35.78026860952377,139.14057970046997
2026-02-08T22:37:59,5185.46,11.263,11.263,127,85,266,0.0,0.0,426875200,1660010368,35.78026592731476,139.14046168327332
2026-02-08T22:38:00,5196.71,11.256,11.256,128,84,266,0.0,0.0,426875200,1660008832,35.78026592731476,139.1403329372406
2026-02-08T22:38:01,5207.9,11.24,11.24,129,84,264,0.0,0.0,426875200,1660007168,35.78026592731476,139.14019346237183
2026-02-08T22:38:02,5218.59,11.167,11.167,130,84,233,0.0,0.0,426875200,1660005760,35.78026592731476,139.14007544517517
2026-02-08T22:38:03,5230.18,11.036,11.036,130,87,178,0.0,0.0,426875200,1660004352,35.78026592731476,139.13995742797852
2026-02-08T22:38:04,5240.87,10.861,10.861,130,90,120,0.0,0.0,426875200,1660002816,35.78026592731476,139.1398286819458
2026-02-08T22:38:05,5251.92,10.683,10.683,131,88,95,0.0,0.0,426875200,1660001408,35.78026592731476,139.13971066474915
2026-02-08T22:38:06,5262.39,10.544,10.544,131,86,101,0.0,0.0,426875200,1660000000,35.78026592731476,139.1395926475525
2026-02-08T22:38:07,5272.61,10.392,10.392,132,85,102,0.0,0.0,426875200,1659998720,35.78026592731476,139.1394853591919
2026-02-08T22:38:08,5283.27,10.244,10.244,132,86,102,0.0,0.0,426875200,1659997184,35.78026592731476,139.13935661315918
2026-02-08T22:38:09,5293.35,10.114,10.114,132,85,102,0.0,0.0,426875200,1659995904,35.78026592731476,139.13924932479858
2026-02-08T22:38:10,5303.14,9.988,9.988,132,85,102,0.0,0.0,426875200,1659994624,35.78026592731476,139.139142036438
2026-02-08T22:38:11,5312.85,9.88,9.88,132,85,103,0.0,0.0,426875200,1659993344,35.78026592731476,139.1390347480774
